fips,UID,iso2,iso3,code3,Admin2,Province_State,Country_Region,Lat,Long_,Combined_Key,X1.22.20,X1.23.20,X1.24.20,X1.25.20,X1.26.20,X1.27.20,X1.28.20,X1.29.20,X1.30.20,X1.31.20,X2002.01.20,X2002.02.20,X2002.03.20,X2002.04.20,X2002.05.20,X2002.06.20,X2002.07.20,X2002.08.20,X2002.09.20,X2002.10.20,X2002.11.20,X2002.12.20,X2.13.20,X2.14.20,X2.15.20,X2.16.20,X2.17.20,X2.18.20,X2.19.20,X2.20.20,X2.21.20,X2.22.20,X2.23.20,X2.24.20,X2.25.20,X2.26.20,X2.27.20,X2.28.20,X2.29.20,X2003.01.20,X2003.02.20,X2003.03.20,X2003.04.20,X2003.05.20,X2003.06.20,X2003.07.20,X2003.08.20,X2003.09.20,X2003.10.20,X2003.11.20,X2003.12.20,X3.13.20,X3.14.20,X3.15.20,X3.16.20,X3.17.20,X3.18.20,X3.19.20,X3.20.20,X3.21.20,X3.22.20,X3.23.20,X3.24.20,X3.25.20,X3.26.20,X3.27.20,X3.28.20,X3.29.20,X3.30.20,X3.31.20,X2004.01.20,X2004.02.20,X2004.03.20,X2004.04.20,X2004.05.20,X2004.06.20,X2004.07.20,X2004.08.20,X2004.09.20,X2004.10.20,X2004.11.20,X2004.12.20,X4.13.20,X4.14.20,X4.15.20,X4.16.20,X4.17.20,X4.18.20,X4.19.20,X4.20.20,X4.21.20,X4.22.20,X4.23.20,X4.24.20,X4.25.20,X4.26.20,X4.27.20,X4.28.20,X4.29.20,X4.30.20,X2005.01.20,X2005.02.20,X2005.03.20,X2005.04.20,X2005.05.20
46077,46077,US,USA,840,Kingsbury,South Dakota,US,44.36956169,-97.4913945,"Kingsbury, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.13287699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46079,46079,US,USA,840,Lake,South Dakota,US,44.02193107,-97.12926365,"Lake, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952918721,7.952918721,7.952918721,7.952918721,7.952918721,7.952918721,15.90583744,15.90583744,15.90583744,15.90583744,15.90583744,15.90583744,15.90583744,15.90583744,23.85875616,23.85875616,23.85875616,23.85875616,23.85875616,23.85875616,23.85875616,23.85875616,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488,31.81167488
46081,46081,US,USA,840,Lawrence,South Dakota,US,44.35919441,-103.7929428,"Lawrence, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.925814377,7.925814377,11.88872157,19.81453594,23.77744313,23.77744313,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647,35.6661647
46083,46083,US,USA,840,Lincoln,South Dakota,US,43.27841182,-96.7203905,"Lincoln, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.821029246,3.642058491,3.642058491,5.463087737,7.284116983,7.284116983,9.105146229,20.0313217,30.95749718,34.59955567,38.24161416,41.88367265,43.7047019,49.16778963,56.45190662,60.09396511,69.19911134,71.02014058,83.7673453,91.05146229,100.1566085,118.366901,129.2930764,140.2192519,156.6085151,163.8926321,172.9977783,180.2818953,189.3870416,200.313217,211.2393925,227.6286557,233.0917435,238.5548312,242.1968897,251.3020359,267.6912991,278.6174746,284.0805623,295.0067378,296.8277671,298.6487963
46089,46089,US,USA,840,McPherson,South Dakota,US,45.76626028,-99.22118798,"McPherson, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.30118443,42.30118443,42.30118443,42.30118443,42.30118443,42.30118443,42.30118443,42.30118443,42.30118443,42.30118443,42.30118443
46091,46091,US,USA,840,Marshall,South Dakota,US,45.75870838,-97.59855639,"Marshall, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919,20.42900919
46093,46093,US,USA,840,Meade,South Dakota,US,44.56676791,-102.7162741,"Meade, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,3.646441074,7.292882147
46099,46099,US,USA,840,Minnehaha,South Dakota,US,43.67441641,-96.7910885,"Minnehaha, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.606434305,1.606434305,1.606434305,1.606434305,1.606434305,2.141912406,2.677390508,2.677390508,2.677390508,2.677390508,2.677390508,2.677390508,2.677390508,2.677390508,6.961215321,8.567649626,9.638605829,11.24504013,13.38695254,14.99338685,16.59982115,21.41912406,28.91581749,36.41251091,43.37372623,55.68972257,74.96693423,88.35388677,122.0890072,146.7209998,188.4882918,234.5394085,282.1969596,350.2026785,411.247182,500.1365469,570.2841782,619.5481636,683.2700577,729.3211744,752.3467328,786.6173313,832.668448,876.0421743,914.0611195,961.7186705,992.7764004,1006.698831,1038.292039,1062.388554,1091.304371,1118.613754,1136.82001,1146.994094,1161.987481,1175.374433
46101,46101,US,USA,840,Moody,South Dakota,US,44.02266214,-96.67081159,"Moody, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3704273,15.3704273,15.3704273,15.3704273,15.3704273,30.7408546,30.7408546,30.7408546,30.7408546,30.7408546,46.11128189,46.11128189,46.11128189,76.85213649,76.85213649,76.85213649,76.85213649,92.22256379,92.22256379,92.22256379
46102,46102,US,USA,840,Oglala Lakota,South Dakota,US,43.33749164,-102.5555498,"Oglala Lakota, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031,6.975933031
46103,46103,US,USA,840,Pennington,South Dakota,US,44.0025835,-102.8240777,"Pennington, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,0.91496331,2.74488993,2.74488993,3.65985324,4.57481655,4.57481655,4.57481655,5.48977986,5.48977986,5.48977986,5.48977986,5.48977986,5.48977986,5.48977986,6.40474317,7.31970648,7.31970648,7.31970648,8.23466979,8.23466979,8.23466979,9.1496331,9.1496331,9.1496331,9.1496331,10.06459641,10.06459641,10.06459641,10.06459641,10.06459641,10.06459641,10.97955972,10.97955972,10.97955972,10.97955972,10.97955972,11.89452303,11.89452303,12.80948634,12.80948634,14.63941296
46109,46109,US,USA,840,Roberts,South Dakota,US,45.62975048,-96.94672673,"Roberts, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.722897423,9.722897423,9.722897423,19.44579485,19.44579485,29.16869227,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,38.89158969,77.78317939,87.50607681,97.22897423,97.22897423,97.22897423
46115,46115,US,USA,840,Spink,South Dakota,US,44.93837606,-98.34626602,"Spink, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.28350909,15.28350909,30.56701819,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728,45.85052728
46121,46121,US,USA,840,Todd,South Dakota,US,43.19338568,-100.7195503,"Todd, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,9.856100926,19.71220185,29.56830278,29.56830278,29.56830278,59.13660556
46125,46125,US,USA,840,Turner,South Dakota,US,43.3109081,-97.14865776,"Turner, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.10067764,12.10067764,12.10067764,12.10067764,24.20135528,36.30203291,36.30203291,48.40271055,48.40271055,48.40271055,60.50338819,60.50338819,60.50338819,60.50338819,60.50338819,60.50338819,60.50338819,60.50338819,60.50338819,60.50338819,60.50338819,72.60406583,72.60406583,72.60406583,108.9060987,157.3088093,157.3088093,181.5101646,181.5101646,181.5101646,181.5101646,181.5101646,205.7115198,205.7115198,205.7115198,205.7115198,205.7115198,205.7115198
46127,46127,US,USA,840,Union,South Dakota,US,42.83112163,-96.6557828,"Union, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.588917441,6.588917441,6.588917441,6.588917441,6.588917441,6.588917441,19.76675232,19.76675232,19.76675232,19.76675232,19.76675232,19.76675232,19.76675232,19.76675232,19.76675232,26.35566976,26.35566976,32.9445872,32.9445872,26.35566976,26.35566976,26.35566976,32.9445872,39.53350465,46.12242209,46.12242209,46.12242209,52.71133953,72.47809185,79.06700929,79.06700929,79.06700929,92.24484417,112.0115965,118.6005139,138.3672663,177.9007709,204.2564407,210.8453581,303.0902023
46129,46129,US,USA,840,Walworth,South Dakota,US,45.43019636,-100.0307514,"Walworth, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14882033,36.29764065,36.29764065,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163,90.74410163
46135,46135,US,USA,840,Yankton,South Dakota,US,43.00924485,-97.39467635,"Yankton, South Dakota, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.401989699,17.6079588,17.6079588,26.4119382,35.21591759,44.01989699,48.42188669,61.62785579,61.62785579,79.23581459,66.02984549,74.83382489,79.23581459,83.63780429,88.03979399,88.03979399,96.84377339,96.84377339,96.84377339,101.2457631,101.2457631,101.2457631,101.2457631,101.2457631,101.2457631,101.2457631,110.0497425,110.0497425,114.4517322,114.4517322,118.8537219,118.8537219,114.4517322,114.4517322,118.8537219,118.8537219,123.2557116,123.2557116,123.2557116
47001,47001,US,USA,840,Anderson,Tennessee,US,36.12684348,-84.19965764,"Anderson, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31969647,1.31969647,1.31969647,1.31969647,1.31969647,3.959089409,3.959089409,5.278785879,6.598482349,7.918178819,7.918178819,13.1969647,13.1969647,13.1969647,13.1969647,13.1969647,13.1969647,13.1969647,14.51666117,14.51666117,14.51666117,14.51666117,15.83635764,15.83635764,19.79544705,19.79544705,19.79544705,21.11514352,21.11514352,21.11514352,21.11514352,21.11514352,27.71362587,27.71362587,30.35301881,31.67271528,31.67271528,32.99241175,31.67271528,31.67271528,35.63180468,36.95150115,36.95150115,36.95150115,36.95150115,39.59089409,38.27119762
47003,47003,US,USA,840,Bedford,Tennessee,US,35.51123746,-86.45549096,"Bedford, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102695656,2.102695656,2.102695656,2.102695656,2.102695656,2.102695656,4.205391312,8.410782623,12.61617393,12.61617393,16.82156525,16.82156525,16.82156525,21.02695656,25.23234787,29.43773918,31.54043484,35.74582615,42.05391312,48.36200008,52.5673914,52.5673914,69.38895664,84.10782623,100.9293915,149.2913916,159.8048698,220.7830439,220.7830439,273.3504353,290.1720005,315.4043484,334.3286093,346.9447832,351.1501745,355.3555658,363.7663485,386.8960007,405.8202616,420.5391312,420.5391312,422.6418268
47005,47005,US,USA,840,Benton,Tennessee,US,36.07110411,-88.06849355,"Benton, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.206554121,12.41310824,18.61966236,18.61966236,18.61966236,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,24.82621648,31.03277061,31.03277061,37.23932473,37.23932473,37.23932473,37.23932473,37.23932473,37.23932473,31.03277061,37.23932473,37.23932473,37.23932473,37.23932473
47007,47007,US,USA,840,Bledsoe,Tennessee,US,35.59942968,-85.20611967,"Bledsoe, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.69675387,13.69675387,13.69675387,13.69675387,13.69675387,13.69675387,13.69675387,13.69675387,20.5451308,20.5451308,20.5451308,20.5451308,20.5451308,20.5451308,20.5451308,20.5451308,54.78701548,54.78701548,54.78701548,47.93863854,47.93863854,54.78701548,61.63539241,68.48376935,75.33214628,75.33214628,2403.780304,4006.300507,4013.148884,4026.845638,4026.845638,4033.694015,4054.239145,4067.935899,4074.784276,4081.632653,4095.329407,4095.329407,4115.874538
47009,47009,US,USA,840,Blount,Tennessee,US,35.68938198,-83.92847788,"Blount, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778555468,0.778555468,0.778555468,1.557110936,2.335666405,2.335666405,3.114221873,4.671332809,7.006999214,7.006999214,7.006999214,19.4638867,21.79955311,24.91377498,25.69233045,26.47088592,28.02799685,29.58510779,31.9207742,32.69932966,34.2564406,35.03499607,35.81355154,35.81355154,35.81355154,36.592107,36.592107,36.592107,35.81355154,35.81355154,35.81355154,35.81355154,35.81355154,35.81355154,37.37066247,38.14921794,41.26343981,41.26343981,42.04199528,42.82055075,42.82055075,43.59910622,45.15621715,49.0489945,49.0489945,54.49888277,56.83454918
47011,47011,US,USA,840,Bradley,Tennessee,US,35.15739424,-84.857186,"Bradley, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956416118,0.956416118,1.912832235,0.956416118,1.912832235,2.869248353,4.782080588,5.738496705,4.782080588,7.65132894,7.65132894,9.564161175,13.38982565,17.21549012,20.08473847,20.08473847,20.08473847,21.9975707,23.91040294,26.77965129,26.77965129,29.64889964,29.64889964,29.64889964,30.60531576,31.56173188,31.56173188,31.56173188,33.47456411,36.34381247,35.38739635,35.38739635,35.38739635,35.38739635,36.34381247,38.2566447,39.21306082,41.12589305,43.03872529,43.99514141,45.90797364,46.86438976,49.73363811,49.73363811,50.69005423,53.55930258,56.42855093
47013,47013,US,USA,840,Campbell,Tennessee,US,36.40355516,-84.1510856,"Campbell, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.519716784,2.519716784,2.519716784,2.519716784,2.519716784,2.519716784,2.519716784,5.039433568,5.039433568,5.039433568,5.039433568,5.039433568,5.039433568,10.07886714,10.07886714,10.07886714,10.07886714,10.07886714,10.07886714,10.07886714,10.07886714,12.59858392,12.59858392,12.59858392,15.1183007,15.1183007,22.67745105,25.19716784,25.19716784,25.19716784,27.71688462,30.23660141,30.23660141,30.23660141,30.23660141,32.75631819,30.23660141,32.75631819,32.75631819,32.75631819,32.75631819,32.75631819,32.75631819,35.27603497,35.27603497,35.27603497,35.27603497,37.79575176,40.31546854,40.31546854,40.31546854,42.83518533,42.83518533
47015,47015,US,USA,840,Cannon,Tennessee,US,35.80990797,-86.05738983,"Cannon, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.155123068,14.31024614,21.4653692,14.31024614,21.4653692,21.4653692,21.4653692,28.62049227,28.62049227,28.62049227,42.93073841,50.08586148,50.08586148,50.08586148,50.08586148,50.08586148,50.08586148,50.08586148,50.08586148,50.08586148,50.08586148,50.08586148,57.24098454,64.39610761,57.24098454,57.24098454,57.24098454,57.24098454,71.55123068,71.55123068,71.55123068,71.55123068,78.70635375,78.70635375,78.70635375,85.86147682,85.86147682,85.86147682,85.86147682,85.86147682,85.86147682
47017,47017,US,USA,840,Carroll,Tennessee,US,35.97366108,-88.45189331,"Carroll, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.569134128,3.569134128,7.138268256,7.138268256,10.70740238,10.70740238,10.70740238,14.27653651,14.27653651,17.84567064,17.84567064,17.84567064,17.84567064,17.84567064,21.41480477,21.41480477,24.9839389,28.55307302,28.55307302,28.55307302,35.69134128,35.69134128,35.69134128,39.26047541,42.82960954,42.82960954,42.82960954,46.39874366,46.39874366,46.39874366,53.53701192,53.53701192,49.96787779,49.96787779,49.96787779,49.96787779,57.10614605,57.10614605,57.10614605,64.24441431,64.24441431,64.24441431,64.24441431,64.24441431,64.24441431,82.09008495,78.52095082
47019,47019,US,USA,840,Carter,Tennessee,US,36.28969086,-82.12588974,"Carter, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.773332624,1.773332624,1.773332624,1.773332624,1.773332624,1.773332624,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,5.319997872,7.093330496,8.86666312,8.86666312,8.86666312,8.86666312,8.86666312,8.86666312,10.63999574,12.41332837,17.73332624,21.27999149,21.27999149,21.27999149,21.27999149,21.27999149,23.05332411,24.82665674,24.82665674,24.82665674,28.37332198
47021,47021,US,USA,840,Cheatham,Tennessee,US,36.26136216,-87.08903581,"Cheatham, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.504445391,2.504445391,5.008890781,5.008890781,10.01778156,10.01778156,12.52222695,17.53111773,17.53111773,17.53111773,17.53111773,20.03556312,20.03556312,25.04445391,27.5488993,27.5488993,27.5488993,30.05334469,32.55779008,32.55779008,32.55779008,32.55779008,37.56668086,42.57557164,42.57557164,45.08001703,45.08001703,47.58446242,47.58446242,47.58446242,50.08890781,52.5933532,55.09779859,55.09779859,55.09779859,55.09779859,70.12447094,80.1422525,90.16003406,90.16003406,97.67337023,105.1867064,105.1867064,115.204488,120.2133787,120.2133787,132.7356057,140.2489419,142.7533873
47025,47025,US,USA,840,Claiborne,Tennessee,US,36.48319149,-83.65947309,"Claiborne, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.163255623,3.163255623,3.163255623,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,6.326511245,9.489766868,9.489766868,15.81627811,12.65302249,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,15.81627811,18.97953374
47029,47029,US,USA,840,Cocke,Tennessee,US,35.9278914,-83.11828725,"Cocke, Tennessee, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,2.829975096,5.659950192,5.659950192,8.489925289,8.489925289,8.489925289,8.489925289,14.14987548,14.14987548,14.14987548,22.63980077,31.12972606,31.12972606,31.12972606,31.12972606,31.12972606,31.12972606,39.61965135,39.61965135,39.61965135,39.61965135,39.61965135,45.27960154,45.27960154,45.27960154,45.27960154,45.27960154,45.27960154,53.76952683,53.76952683
